Geneid	10-FC
ENSRNOG00000019614	3
ENSRNOG00000019671	587
ENSRNOG00000019785	866
ENSRNOG00000019885	1529
ENSRNOG00000058551	0
ENSRNOG00000051873	0
ENSRNOG00000055862	0
ENSRNOG00000057707	0
ENSRNOG00000031358	0
ENSRNOG00000019957	458
ENSRNOG00000056743	0
ENSRNOG00000019996	771
ENSRNOG00000057151	0
ENSRNOG00000030253	19
ENSRNOG00000012481	20
ENSRNOG00000012630	363
ENSRNOG00000012946	406
ENSRNOG00000013538	919
ENSRNOG00000014002	310
ENSRNOG00000014385	26
ENSRNOG00000014479	530
ENSRNOG00000041322	0
ENSRNOG00000052078	0
ENSRNOG00000055255	0
ENSRNOG00000014686	1244
ENSRNOG00000015274	287
ENSRNOG00000015691	4236
ENSRNOG00000032463	889
ENSRNOG00000053044	6
ENSRNOG00000048272	0
ENSRNOG00000043375	2
ENSRNOG00000046624	0
ENSRNOG00000050743	2
ENSRNOG00000037118	0
ENSRNOG00000016000	10
ENSRNOG00000046022	5
ENSRNOG00000016394	0
ENSRNOG00000049591	3
ENSRNOG00000015788	0
ENSRNOG00000051203	6
ENSRNOG00000046299	14
ENSRNOG00000051107	0
ENSRNOG00000016842	0
ENSRNOG00000051068	0
ENSRNOG00000017695	33
ENSRNOG00000033162	9
ENSRNOG00000037115	0
ENSRNOG00000017574	0
ENSRNOG00000017680	0
ENSRNOG00000017723	576
ENSRNOG00000017744	121
ENSRNOG00000052798	0
ENSRNOG00000017784	212
ENSRNOG00000017874	127
ENSRNOG00000018112	0
ENSRNOG00000055404	62
ENSRNOG00000062002	205
ENSRNOG00000056335	0
ENSRNOG00000018285	5844
ENSRNOG00000050416	0
ENSRNOG00000018236	1
ENSRNOG00000018201	5
ENSRNOG00000051467	0
ENSRNOG00000018186	593
ENSRNOG00000018131	78
ENSRNOG00000047499	105
ENSRNOG00000050514	0
ENSRNOG00000056165	3
ENSRNOG00000060988	1439
ENSRNOG00000050090	10820
ENSRNOG00000056341	0
ENSRNOG00000018290	12
ENSRNOG00000018293	1341
ENSRNOG00000018569	6439
ENSRNOG00000018659	126
ENSRNOG00000048209	0
ENSRNOG00000049743	0
ENSRNOG00000060939	1
ENSRNOG00000018937	1754
ENSRNOG00000019017	8
ENSRNOG00000047108	0
ENSRNOG00000019058	2
ENSRNOG00000029726	1180
ENSRNOG00000058113	1
ENSRNOG00000019221	355
ENSRNOG00000054318	0
ENSRNOG00000019240	1228
ENSRNOG00000019296	4
ENSRNOG00000019465	862
ENSRNOG00000054477	1
ENSRNOG00000019738	344
ENSRNOG00000045665	1972
ENSRNOG00000052232	220
ENSRNOG00000028749	512
ENSRNOG00000019780	27
ENSRNOG00000019868	818
ENSRNOG00000031814	17700
ENSRNOG00000037082	5
ENSRNOG00000020013	175
ENSRNOG00000020058	6741
ENSRNOG00000020255	2394
ENSRNOG00000058966	0
ENSRNOG00000020272	409
ENSRNOG00000054887	1
ENSRNOG00000020307	15
ENSRNOG00000034161	181
ENSRNOG00000051850	5
ENSRNOG00000042160	255
ENSRNOG00000020315	874
ENSRNOG00000020330	3021
ENSRNOG00000020360	661
ENSRNOG00000012149	178
ENSRNOG00000028025	3
ENSRNOG00000020392	544
ENSRNOG00000057001	0
ENSRNOG00000020421	33
ENSRNOG00000050085	0
ENSRNOG00000020438	1391
ENSRNOG00000042814	31
ENSRNOG00000027540	203
ENSRNOG00000027522	2
ENSRNOG00000020470	97
ENSRNOG00000020485	88
ENSRNOG00000030847	0
ENSRNOG00000031136	146
ENSRNOG00000017187	3
ENSRNOG00000055584	0
ENSRNOG00000060776	0
ENSRNOG00000057864	0
ENSRNOG00000048996	1
ENSRNOG00000053027	0
ENSRNOG00000052614	0
ENSRNOG00000051368	0
ENSRNOG00000053571	0
ENSRNOG00000052881	0
ENSRNOG00000057573	0
ENSRNOG00000055613	0
ENSRNOG00000033529	13
ENSRNOG00000017310	191
ENSRNOG00000023148	505
ENSRNOG00000059407	1
ENSRNOG00000061534	0
ENSRNOG00000017969	896
ENSRNOG00000058770	0
ENSRNOG00000013683	2298
ENSRNOG00000013719	107
ENSRNOG00000013912	118
ENSRNOG00000048240	0
ENSRNOG00000014323	857
ENSRNOG00000052101	2
ENSRNOG00000014333	510
ENSRNOG00000026953	1378
ENSRNOG00000014515	145
ENSRNOG00000056917	0
ENSRNOG00000014575	560
ENSRNOG00000015029	501
ENSRNOG00000015117	59
ENSRNOG00000015140	223
ENSRNOG00000015211	22
ENSRNOG00000015502	93
ENSRNOG00000061832	174
ENSRNOG00000016214	1172
ENSRNOG00000016878	885
ENSRNOG00000016872	3958
ENSRNOG00000016351	35
ENSRNOG00000058609	257
ENSRNOG00000060159	0
ENSRNOG00000055846	0
ENSRNOG00000017077	293
ENSRNOG00000054507	0
ENSRNOG00000060752	0
ENSRNOG00000056395	0
ENSRNOG00000035491	0
ENSRNOG00000048332	0
ENSRNOG00000061165	2
ENSRNOG00000056936	1
ENSRNOG00000017105	74
ENSRNOG00000053591	0
ENSRNOG00000023365	0
ENSRNOG00000049260	0
ENSRNOG00000030575	2
ENSRNOG00000053956	0
ENSRNOG00000058307	0
ENSRNOG00000010827	1363
ENSRNOG00000056315	0
ENSRNOG00000051918	0
ENSRNOG00000051673	0
ENSRNOG00000056951	3
ENSRNOG00000060318	0
ENSRNOG00000029893	135
ENSRNOG00000053852	13
ENSRNOG00000025160	354
ENSRNOG00000011528	211
ENSRNOG00000053525	0
ENSRNOG00000011559	1550
ENSRNOG00000058371	0
ENSRNOG00000011723	14
ENSRNOG00000051378	0
ENSRNOG00000052653	0
ENSRNOG00000051962	0
ENSRNOG00000011800	353
ENSRNOG00000011929	1844
ENSRNOG00000012563	534
ENSRNOG00000012892	28
ENSRNOG00000060844	0
ENSRNOG00000013409	322
ENSRNOG00000025025	370
ENSRNOG00000040385	35
ENSRNOG00000060865	0
ENSRNOG00000013737	437
ENSRNOG00000013798	2550
ENSRNOG00000030491	1
ENSRNOG00000014443	149
ENSRNOG00000024947	2
ENSRNOG00000014654	1008
ENSRNOG00000014660	745
ENSRNOG00000058153	16
ENSRNOG00000014815	0
ENSRNOG00000014867	37
ENSRNOG00000014872	126
ENSRNOG00000015250	527
ENSRNOG00000057704	0
ENSRNOG00000015353	232
ENSRNOG00000053898	17
ENSRNOG00000015781	253
ENSRNOG00000009835	456
ENSRNOG00000024928	0
ENSRNOG00000060127	0
ENSRNOG00000009577	5
ENSRNOG00000009345	652
ENSRNOG00000055345	0
ENSRNOG00000009508	0
ENSRNOG00000009433	7
ENSRNOG00000023373	891
ENSRNOG00000061460	0
ENSRNOG00000053168	102
ENSRNOG00000000001	24
ENSRNOG00000011589	1878
ENSRNOG00000011076	15365
ENSRNOG00000051388	0
ENSRNOG00000048989	515
ENSRNOG00000048974	2
ENSRNOG00000050314	0
ENSRNOG00000048336	0
ENSRNOG00000036980	24
ENSRNOG00000053387	8
ENSRNOG00000010972	4
ENSRNOG00000022636	300
ENSRNOG00000010941	70
ENSRNOG00000024492	1526
ENSRNOG00000010875	51
ENSRNOG00000055038	0
ENSRNOG00000055380	0
ENSRNOG00000060298	0
ENSRNOG00000054971	0
ENSRNOG00000051979	0
ENSRNOG00000010681	1
ENSRNOG00000051854	118
ENSRNOG00000048459	0
ENSRNOG00000010468	0
ENSRNOG00000048400	0
ENSRNOG00000048949	2
ENSRNOG00000058246	0
ENSRNOG00000054881	0
ENSRNOG00000062305	0
ENSRNOG00000051964	6
ENSRNOG00000061097	4
ENSRNOG00000053349	11
ENSRNOG00000061146	143
ENSRNOG00000053400	3
ENSRNOG00000057470	262
ENSRNOG00000052613	0
ENSRNOG00000050706	218
ENSRNOG00000045743	330
ENSRNOG00000023322	580
ENSRNOG00000016387	1087
ENSRNOG00000047992	0
ENSRNOG00000055227	0
ENSRNOG00000052248	0
ENSRNOG00000059757	1
ENSRNOG00000055035	0
ENSRNOG00000010121	135
ENSRNOG00000010697	267
ENSRNOG00000011053	141
ENSRNOG00000011284	40
ENSRNOG00000011311	1406
ENSRNOG00000056342	0
ENSRNOG00000050075	0
ENSRNOG00000011360	29
ENSRNOG00000059205	0
ENSRNOG00000061584	0
ENSRNOG00000057730	0
ENSRNOG00000042721	1
ENSRNOG00000011384	420
ENSRNOG00000011454	388
ENSRNOG00000058729	0
ENSRNOG00000054662	0
ENSRNOG00000052873	44
ENSRNOG00000011669	37
ENSRNOG00000011844	115
ENSRNOG00000023965	0
ENSRNOG00000036958	0
ENSRNOG00000012091	284
ENSRNOG00000046675	1
ENSRNOG00000023579	497
ENSRNOG00000055084	0
ENSRNOG00000055177	0
ENSRNOG00000059314	0
ENSRNOG00000041898	0
ENSRNOG00000045764	845
ENSRNOG00000041792	0
ENSRNOG00000057646	0
ENSRNOG00000009372	482
ENSRNOG00000009339	43
ENSRNOG00000014490	18
ENSRNOG00000023404	57
ENSRNOG00000042985	20
ENSRNOG00000055839	3
ENSRNOG00000048258	1553
ENSRNOG00000013741	3594
ENSRNOG00000052247	315
ENSRNOG00000052040	0
ENSRNOG00000023258	447
ENSRNOG00000059004	0
ENSRNOG00000012508	82
ENSRNOG00000032247	2
ENSRNOG00000009882	9837
ENSRNOG00000036421	0
ENSRNOG00000022910	168
ENSRNOG00000033088	12
ENSRNOG00000010047	42
ENSRNOG00000060107	363
ENSRNOG00000010306	1735
ENSRNOG00000010552	541
ENSRNOG00000010575	72
ENSRNOG00000054761	5
ENSRNOG00000010655	10
ENSRNOG00000011025	257
ENSRNOG00000024623	9
ENSRNOG00000032959	10
ENSRNOG00000012436	13
ENSRNOG00000012281	1
ENSRNOG00000060908	0
ENSRNOG00000046357	604
ENSRNOG00000012947	941
ENSRNOG00000053373	10
ENSRNOG00000043562	2
ENSRNOG00000052343	1679
ENSRNOG00000061086	0
ENSRNOG00000051702	6
ENSRNOG00000015913	3735
ENSRNOG00000015987	4122
ENSRNOG00000023457	6
ENSRNOG00000056490	1
ENSRNOG00000060968	0
ENSRNOG00000051598	1
ENSRNOG00000053823	0
ENSRNOG00000036420	0
ENSRNOG00000060967	0
ENSRNOG00000016223	0
ENSRNOG00000029071	581
ENSRNOG00000016289	196
ENSRNOG00000016419	322
ENSRNOG00000055914	0
ENSRNOG00000032240	40
ENSRNOG00000029191	29
ENSRNOG00000028768	6
ENSRNOG00000031743	55
ENSRNOG00000023943	19
ENSRNOG00000036885	3
ENSRNOG00000060609	0
ENSRNOG00000059088	0
ENSRNOG00000061151	0
ENSRNOG00000043426	104
ENSRNOG00000011135	267
ENSRNOG00000054062	0
ENSRNOG00000011317	637
ENSRNOG00000058016	0
ENSRNOG00000053087	0
ENSRNOG00000057293	0
ENSRNOG00000009205	2575
ENSRNOG00000055290	31
ENSRNOG00000059575	0
ENSRNOG00000054579	7
ENSRNOG00000012549	1691
ENSRNOG00000055257	3281
ENSRNOG00000012957	631
ENSRNOG00000013334	8
ENSRNOG00000036877	6
ENSRNOG00000029889	1
ENSRNOG00000060831	23
ENSRNOG00000013771	1
ENSRNOG00000058534	0
ENSRNOG00000014059	129
ENSRNOG00000052331	0
ENSRNOG00000014143	92
ENSRNOG00000030049	572
ENSRNOG00000060828	0
ENSRNOG00000014350	128
ENSRNOG00000058696	0
ENSRNOG00000057834	2
ENSRNOG00000014613	810
ENSRNOG00000042389	239
ENSRNOG00000014857	574
ENSRNOG00000052749	0
ENSRNOG00000026186	114
ENSRNOG00000014893	9
ENSRNOG00000059208	0
ENSRNOG00000015024	2
ENSRNOG00000015089	4
ENSRNOG00000015260	24
ENSRNOG00000052662	0
ENSRNOG00000015425	1703
ENSRNOG00000015573	242
ENSRNOG00000015678	29
ENSRNOG00000015936	207
ENSRNOG00000015969	249
ENSRNOG00000016262	1
ENSRNOG00000016339	13
ENSRNOG00000016432	11
ENSRNOG00000004978	3874
ENSRNOG00000031997	2959
ENSRNOG00000054185	0
ENSRNOG00000057103	0
ENSRNOG00000055985	0
ENSRNOG00000051456	0
ENSRNOG00000052422	0
ENSRNOG00000059921	3
ENSRNOG00000051582	1
ENSRNOG00000062173	3
ENSRNOG00000053050	0
ENSRNOG00000052596	1
ENSRNOG00000062118	42
ENSRNOG00000057395	0
ENSRNOG00000055668	0
ENSRNOG00000061178	0
ENSRNOG00000060722	0
ENSRNOG00000053817	0
ENSRNOG00000048082	0
ENSRNOG00000061028	0
ENSRNOG00000033940	195
ENSRNOG00000055552	0
ENSRNOG00000022218	126
ENSRNOG00000049994	32
ENSRNOG00000046468	68
ENSRNOG00000054661	0
ENSRNOG00000042152	47
ENSRNOG00000030563	3
ENSRNOG00000050050	0
ENSRNOG00000013011	1117
ENSRNOG00000043370	1210
ENSRNOG00000012512	39
ENSRNOG00000058222	8
ENSRNOG00000056332	870
ENSRNOG00000011294	2730
ENSRNOG00000050321	760
ENSRNOG00000046947	3759
ENSRNOG00000042359	461
ENSRNOG00000049676	421
ENSRNOG00000059248	0
ENSRNOG00000032660	1763
ENSRNOG00000060973	59
ENSRNOG00000056894	113
ENSRNOG00000013200	1
ENSRNOG00000054283	0
ENSRNOG00000058700	0
ENSRNOG00000051329	0
ENSRNOG00000053556	0
ENSRNOG00000048832	0
ENSRNOG00000010431	0
ENSRNOG00000061866	0
ENSRNOG00000009992	1089
ENSRNOG00000060388	3
ENSRNOG00000053795	41
ENSRNOG00000056420	6
ENSRNOG00000009845	460
ENSRNOG00000056880	0
ENSRNOG00000042332	81
ENSRNOG00000028348	0
ENSRNOG00000054598	0
ENSRNOG00000028328	93
ENSRNOG00000028319	118
ENSRNOG00000009533	236
ENSRNOG00000028225	10
ENSRNOG00000009548	279
ENSRNOG00000009555	15
ENSRNOG00000056191	0
ENSRNOG00000049917	0
ENSRNOG00000058005	21
ENSRNOG00000021410	2192
ENSRNOG00000051010	0
ENSRNOG00000056607	0
ENSRNOG00000048305	3
ENSRNOG00000009990	3881
ENSRNOG00000035617	67
ENSRNOG00000010325	21
ENSRNOG00000051869	0
ENSRNOG00000053997	0
ENSRNOG00000061742	0
ENSRNOG00000010658	69
ENSRNOG00000058723	0
ENSRNOG00000055558	0
ENSRNOG00000009503	2
ENSRNOG00000057089	1
ENSRNOG00000011340	2463
ENSRNOG00000029592	2132
ENSRNOG00000011555	459
ENSRNOG00000011980	817
ENSRNOG00000060812	0
ENSRNOG00000009582	33
ENSRNOG00000036816	1483
ENSRNOG00000053300	0
ENSRNOG00000059271	19
ENSRNOG00000049825	0
ENSRNOG00000007066	154
ENSRNOG00000006859	1202
ENSRNOG00000006846	0
ENSRNOG00000028311	0
ENSRNOG00000006718	1131
ENSRNOG00000006120	33
ENSRNOG00000056565	8
ENSRNOG00000058840	0
ENSRNOG00000051731	3
ENSRNOG00000054713	3
ENSRNOG00000058122	2
ENSRNOG00000049320	0
ENSRNOG00000046807	0
ENSRNOG00000046328	0
ENSRNOG00000049467	0
ENSRNOG00000049352	0
ENSRNOG00000058298	0
ENSRNOG00000060071	0
ENSRNOG00000051518	0
ENSRNOG00000057471	0
ENSRNOG00000029086	0
ENSRNOG00000050733	0
ENSRNOG00000047869	0
ENSRNOG00000045672	0
ENSRNOG00000046099	0
ENSRNOG00000049725	0
ENSRNOG00000050355	0
ENSRNOG00000050448	0
ENSRNOG00000061259	0
ENSRNOG00000061646	0
ENSRNOG00000052884	0
ENSRNOG00000049611	0
ENSRNOG00000050613	0
ENSRNOG00000050945	0
ENSRNOG00000055051	0
ENSRNOG00000046504	0
ENSRNOG00000046136	0
ENSRNOG00000046234	0
ENSRNOG00000049493	0
ENSRNOG00000050484	0
ENSRNOG00000050390	0
ENSRNOG00000049321	0
ENSRNOG00000048360	0
ENSRNOG00000014386	1
ENSRNOG00000057275	13
ENSRNOG00000005691	70
ENSRNOG00000059589	398
ENSRNOG00000048969	545
ENSRNOG00000046959	0
ENSRNOG00000010702	2619
ENSRNOG00000041521	0
ENSRNOG00000052727	0
ENSRNOG00000010353	2186
ENSRNOG00000055910	0
ENSRNOG00000010278	1
ENSRNOG00000050173	1
ENSRNOG00000007131	794
ENSRNOG00000030547	4487
ENSRNOG00000060116	0
ENSRNOG00000059626	49
ENSRNOG00000056937	0
ENSRNOG00000046876	0
ENSRNOG00000059246	0
ENSRNOG00000051878	0
ENSRNOG00000031855	1116
ENSRNOG00000061925	220
ENSRNOG00000007493	75
ENSRNOG00000051942	0
ENSRNOG00000003548	0
ENSRNOG00000047067	28
ENSRNOG00000050369	0
ENSRNOG00000047114	0
ENSRNOG00000061080	753
ENSRNOG00000008117	1043
ENSRNOG00000062209	49
ENSRNOG00000053553	0
ENSRNOG00000040301	0
ENSRNOG00000008946	1
ENSRNOG00000009085	1299
ENSRNOG00000050578	1958
ENSRNOG00000051749	0
ENSRNOG00000009226	1
ENSRNOG00000025735	39
ENSRNOG00000009282	1535
ENSRNOG00000025214	0
ENSRNOG00000010077	928
ENSRNOG00000010466	1361
ENSRNOG00000040346	0
ENSRNOG00000010609	1583
ENSRNOG00000011092	0
ENSRNOG00000024885	0
ENSRNOG00000013369	1
ENSRNOG00000012764	5325
ENSRNOG00000013383	333
ENSRNOG00000011667	1855
ENSRNOG00000014347	506
ENSRNOG00000008017	1228
ENSRNOG00000008380	7
ENSRNOG00000008557	1015
ENSRNOG00000023449	1
ENSRNOG00000009348	318
ENSRNOG00000009872	667
ENSRNOG00000056114	0
ENSRNOG00000010435	203
ENSRNOG00000010453	1306
ENSRNOG00000010517	94
ENSRNOG00000047709	4
ENSRNOG00000043114	322
ENSRNOG00000022182	258
ENSRNOG00000010572	219
ENSRNOG00000047430	9
ENSRNOG00000010601	3880
ENSRNOG00000021614	2484
ENSRNOG00000053570	15
ENSRNOG00000047921	2
ENSRNOG00000040214	105
ENSRNOG00000021533	0
ENSRNOG00000031486	0
ENSRNOG00000057606	0
ENSRNOG00000060177	0
ENSRNOG00000011519	499
ENSRNOG00000051718	0
ENSRNOG00000021441	1539
ENSRNOG00000029686	9
ENSRNOG00000011616	0
ENSRNOG00000012026	1521
ENSRNOG00000012392	819
ENSRNOG00000054659	3
ENSRNOG00000046520	10
ENSRNOG00000012693	859
ENSRNOG00000011363	189
ENSRNOG00000012785	491
ENSRNOG00000043035	18
ENSRNOG00000061330	0
ENSRNOG00000012817	82
ENSRNOG00000061010	1
ENSRNOG00000048371	157
ENSRNOG00000012932	79
ENSRNOG00000012881	90
ENSRNOG00000028801	15
ENSRNOG00000053011	0
ENSRNOG00000013135	635
ENSRNOG00000013431	368
ENSRNOG00000013510	245
ENSRNOG00000013517	227
ENSRNOG00000052731	0
ENSRNOG00000013962	2028
ENSRNOG00000053454	0
ENSRNOG00000053390	0
ENSRNOG00000051840	0
ENSRNOG00000060937	22
ENSRNOG00000052417	0
ENSRNOG00000049486	0
ENSRNOG00000057096	1903
ENSRNOG00000050676	0
ENSRNOG00000049555	0
ENSRNOG00000051497	0
ENSRNOG00000005268	0
ENSRNOG00000036463	0
ENSRNOG00000040108	5
ENSRNOG00000043176	0
ENSRNOG00000005906	0
ENSRNOG00000006526	893
ENSRNOG00000055703	0
ENSRNOG00000007027	261
ENSRNOG00000039721	0
ENSRNOG00000033531	2410
ENSRNOG00000005726	3677
ENSRNOG00000062259	0
ENSRNOG00000062188	0
ENSRNOG00000060864	0
ENSRNOG00000062217	0
ENSRNOG00000055278	1
ENSRNOG00000062227	0
ENSRNOG00000062207	0
ENSRNOG00000006631	140
ENSRNOG00000054238	0
ENSRNOG00000051786	0
ENSRNOG00000058964	0
ENSRNOG00000054261	0
ENSRNOG00000023337	224
ENSRNOG00000007202	405
ENSRNOG00000057134	0
ENSRNOG00000054678	0
ENSRNOG00000056402	0
ENSRNOG00000047774	0
ENSRNOG00000005519	926
ENSRNOG00000005818	402
ENSRNOG00000041321	0
ENSRNOG00000005908	1516
ENSRNOG00000042758	132
ENSRNOG00000058220	4
ENSRNOG00000058980	0
ENSRNOG00000055165	0
ENSRNOG00000058022	0
ENSRNOG00000006779	543
ENSRNOG00000008012	1107
ENSRNOG00000008463	604
ENSRNOG00000022837	122
ENSRNOG00000052149	9
ENSRNOG00000008513	2
ENSRNOG00000056591	0
ENSRNOG00000042478	932
ENSRNOG00000055546	0
ENSRNOG00000050482	3
ENSRNOG00000060833	24
ENSRNOG00000049780	759
ENSRNOG00000008602	17
ENSRNOG00000049791	0
ENSRNOG00000060859	1
ENSRNOG00000008594	0
ENSRNOG00000031306	31
ENSRNOG00000052253	0
ENSRNOG00000047380	0
ENSRNOG00000046950	3
ENSRNOG00000059360	0
ENSRNOG00000000017	4
ENSRNOG00000006076	119
ENSRNOG00000006114	457
ENSRNOG00000039863	3
ENSRNOG00000007098	103
ENSRNOG00000039862	705
ENSRNOG00000051419	0
ENSRNOG00000007151	5268
ENSRNOG00000039860	12
ENSRNOG00000056741	1
ENSRNOG00000016242	119
ENSRNOG00000051486	0
ENSRNOG00000053844	0
ENSRNOG00000007234	3392
ENSRNOG00000026319	1909
ENSRNOG00000007899	153
ENSRNOG00000026196	3
ENSRNOG00000007937	904
ENSRNOG00000005502	1203
ENSRNOG00000008585	2
ENSRNOG00000050149	0
ENSRNOG00000008613	686
ENSRNOG00000025991	635
ENSRNOG00000008980	99
ENSRNOG00000009135	5
ENSRNOG00000009163	304
ENSRNOG00000009258	32
ENSRNOG00000061046	15
ENSRNOG00000033874	0
ENSRNOG00000052413	1
ENSRNOG00000052444	911
ENSRNOG00000009711	1
ENSRNOG00000009894	814
ENSRNOG00000054749	0
ENSRNOG00000010053	1
ENSRNOG00000036462	0
ENSRNOG00000036271	0
ENSRNOG00000010513	15
ENSRNOG00000010546	0
ENSRNOG00000047914	0
ENSRNOG00000059771	0
ENSRNOG00000011008	405
ENSRNOG00000052925	1
ENSRNOG00000052257	0
ENSRNOG00000047453	795
ENSRNOG00000046905	408
ENSRNOG00000008869	2181
ENSRNOG00000008902	0
ENSRNOG00000009096	0
ENSRNOG00000009197	2
ENSRNOG00000009112	1138
ENSRNOG00000009565	41
ENSRNOG00000033695	0
ENSRNOG00000009700	2200
ENSRNOG00000051626	0
ENSRNOG00000051922	256
ENSRNOG00000050855	0
ENSRNOG00000050469	0
ENSRNOG00000058221	0
ENSRNOG00000011292	2
ENSRNOG00000009957	39
ENSRNOG00000029278	0
ENSRNOG00000056814	0
ENSRNOG00000010420	387
ENSRNOG00000051264	108
ENSRNOG00000010822	30
ENSRNOG00000059652	0
ENSRNOG00000010905	28
ENSRNOG00000011283	97
ENSRNOG00000055663	0
ENSRNOG00000056239	0
ENSRNOG00000007374	168
ENSRNOG00000007546	772
ENSRNOG00000007804	818
ENSRNOG00000051445	0
ENSRNOG00000033618	22
ENSRNOG00000007924	283
ENSRNOG00000008309	121
ENSRNOG00000008524	962
ENSRNOG00000055697	0
ENSRNOG00000055379	0
ENSRNOG00000008628	632
ENSRNOG00000061072	0
ENSRNOG00000008939	437
ENSRNOG00000060558	0
ENSRNOG00000029574	58
ENSRNOG00000061702	0
ENSRNOG00000008962	1
ENSRNOG00000054988	0
ENSRNOG00000047566	0
ENSRNOG00000055593	0
ENSRNOG00000056499	0
ENSRNOG00000005512	2335
ENSRNOG00000005775	755
ENSRNOG00000030151	244
ENSRNOG00000057426	0
ENSRNOG00000006206	1412
ENSRNOG00000053063	0
ENSRNOG00000057708	0
ENSRNOG00000054870	0
ENSRNOG00000054496	0
ENSRNOG00000057613	0
ENSRNOG00000024709	0
ENSRNOG00000039626	0
ENSRNOG00000024685	0
ENSRNOG00000031045	2
ENSRNOG00000057290	214
ENSRNOG00000059639	9
ENSRNOG00000007224	259
ENSRNOG00000031207	0
ENSRNOG00000024636	485
ENSRNOG00000060069	236
ENSRNOG00000056090	0
ENSRNOG00000046454	0
ENSRNOG00000055859	0
ENSRNOG00000059350	0
ENSRNOG00000054508	57
ENSRNOG00000059175	0
ENSRNOG00000060740	0
ENSRNOG00000059347	171
ENSRNOG00000053787	90
ENSRNOG00000058512	0
ENSRNOG00000055103	36
ENSRNOG00000059674	0
ENSRNOG00000061845	3049
ENSRNOG00000059602	0
ENSRNOG00000052702	0
ENSRNOG00000061595	0
ENSRNOG00000057891	0
ENSRNOG00000051952	255
ENSRNOG00000057713	246
ENSRNOG00000056836	579
ENSRNOG00000056346	0
ENSRNOG00000058227	0
ENSRNOG00000052745	82
ENSRNOG00000056207	3721
ENSRNOG00000056243	186
ENSRNOG00000012822	0
ENSRNOG00000051905	85
ENSRNOG00000060343	2
ENSRNOG00000058677	273
ENSRNOG00000055481	2
ENSRNOG00000058543	0
ENSRNOG00000053335	0
ENSRNOG00000054230	0
ENSRNOG00000057555	0
ENSRNOG00000057163	0
ENSRNOG00000059016	767
ENSRNOG00000060822	2
ENSRNOG00000005496	309
ENSRNOG00000021840	123
ENSRNOG00000005781	133
ENSRNOG00000060349	1306
ENSRNOG00000006030	4314
ENSRNOG00000039494	205
ENSRNOG00000007608	1
ENSRNOG00000007636	983
ENSRNOG00000042462	0
ENSRNOG00000021799	0
ENSRNOG00000060800	0
ENSRNOG00000008121	0
ENSRNOG00000021729	391
ENSRNOG00000045831	0
ENSRNOG00000005698	1303
ENSRNOG00000006365	6
ENSRNOG00000049639	0
ENSRNOG00000006975	2343
ENSRNOG00000055651	0
ENSRNOG00000002524	976
ENSRNOG00000019986	270
ENSRNOG00000054316	0
ENSRNOG00000059777	0
ENSRNOG00000055894	0
ENSRNOG00000021695	0
ENSRNOG00000007212	0
ENSRNOG00000007231	0
ENSRNOG00000039466	0
ENSRNOG00000052408	0
ENSRNOG00000039464	1807
ENSRNOG00000060151	0
ENSRNOG00000058930	0
ENSRNOG00000051505	0
ENSRNOG00000059107	0
ENSRNOG00000057257	0
ENSRNOG00000059813	0
ENSRNOG00000053425	0
ENSRNOG00000021468	378
ENSRNOG00000052033	1
ENSRNOG00000036461	0
ENSRNOG00000007662	185
ENSRNOG00000007658	0
ENSRNOG00000052263	1
ENSRNOG00000007792	346
ENSRNOG00000007806	2514
ENSRNOG00000007942	4
ENSRNOG00000008020	2
ENSRNOG00000031173	1526
ENSRNOG00000008098	1453
ENSRNOG00000035598	0
ENSRNOG00000045797	0
ENSRNOG00000005468	465
ENSRNOG00000039388	72
ENSRNOG00000020032	970
ENSRNOG00000060084	0
ENSRNOG00000054999	46
ENSRNOG00000039383	0
ENSRNOG00000006132	0
ENSRNOG00000006197	1216
ENSRNOG00000006874	0
ENSRNOG00000007100	1034
ENSRNOG00000056668	1
ENSRNOG00000007281	157
ENSRNOG00000007392	1352
ENSRNOG00000042149	4
ENSRNOG00000021855	45
ENSRNOG00000007437	181
ENSRNOG00000021758	1110
ENSRNOG00000007900	514
ENSRNOG00000008332	195
ENSRNOG00000039300	1847
ENSRNOG00000057729	190
ENSRNOG00000008752	317
ENSRNOG00000035624	0
ENSRNOG00000035451	0
ENSRNOG00000048205	3012
ENSRNOG00000054042	5
ENSRNOG00000055602	0
ENSRNOG00000010154	344
ENSRNOG00000010267	1787
ENSRNOG00000061434	3
ENSRNOG00000028219	194
ENSRNOG00000010345	12
ENSRNOG00000028092	17
ENSRNOG00000010463	11
ENSRNOG00000010467	0
ENSRNOG00000010725	0
ENSRNOG00000010950	234
ENSRNOG00000048088	369
ENSRNOG00000011014	1558
ENSRNOG00000011108	0
ENSRNOG00000027557	0
ENSRNOG00000035458	0
ENSRNOG00000035463	0
ENSRNOG00000054990	19
ENSRNOG00000054514	723
ENSRNOG00000012495	638
ENSRNOG00000032847	4
ENSRNOG00000053863	0
ENSRNOG00000061626	0
ENSRNOG00000027055	0
ENSRNOG00000057552	1
ENSRNOG00000013072	1021
ENSRNOG00000027692	0
ENSRNOG00000013211	813
ENSRNOG00000055326	0
ENSRNOG00000048544	2
ENSRNOG00000046023	1028
ENSRNOG00000008775	45
ENSRNOG00000030979	2
ENSRNOG00000008851	1302
ENSRNOG00000009513	579
