Geneid	11-FC
ENSRNOG00000017740	1
ENSRNOG00000026277	272
ENSRNOG00000053290	14
ENSRNOG00000056972	3
ENSRNOG00000018205	1242
ENSRNOG00000018349	283
ENSRNOG00000018491	222
ENSRNOG00000018567	2258
ENSRNOG00000026143	6
ENSRNOG00000004575	12
ENSRNOG00000004649	6
ENSRNOG00000056903	0
ENSRNOG00000026061	7
ENSRNOG00000004763	6021
ENSRNOG00000026036	166
ENSRNOG00000029173	0
ENSRNOG00000006002	266
ENSRNOG00000058520	2
ENSRNOG00000057575	0
ENSRNOG00000006753	13
ENSRNOG00000059024	0
ENSRNOG00000006830	0
ENSRNOG00000006961	460
ENSRNOG00000007017	0
ENSRNOG00000007128	1003
ENSRNOG00000054739	7
ENSRNOG00000053757	1
ENSRNOG00000051605	10
ENSRNOG00000054607	5
ENSRNOG00000056237	3
ENSRNOG00000007316	1980
ENSRNOG00000031034	2
ENSRNOG00000033913	13
ENSRNOG00000007408	126
ENSRNOG00000021220	117
ENSRNOG00000047004	17
ENSRNOG00000047866	6
ENSRNOG00000021221	623
ENSRNOG00000021222	787
ENSRNOG00000021223	2706
ENSRNOG00000021224	449
ENSRNOG00000021225	0
ENSRNOG00000021229	2
ENSRNOG00000021230	318
ENSRNOG00000053270	178
ENSRNOG00000021231	6153
ENSRNOG00000021232	1188
ENSRNOG00000021233	932
ENSRNOG00000021234	501
ENSRNOG00000056535	0
ENSRNOG00000021237	2094
ENSRNOG00000056303	0
ENSRNOG00000056016	0
ENSRNOG00000021240	6734
ENSRNOG00000021241	94
ENSRNOG00000021242	288
ENSRNOG00000021243	23
ENSRNOG00000054225	1
ENSRNOG00000021244	192
ENSRNOG00000021245	721
ENSRNOG00000021247	185
ENSRNOG00000057284	1233
ENSRNOG00000021248	600
ENSRNOG00000021249	126
ENSRNOG00000025295	218
ENSRNOG00000025286	510
ENSRNOG00000052254	0
ENSRNOG00000035496	1
ENSRNOG00000021250	172
ENSRNOG00000054703	0
ENSRNOG00000038259	2
ENSRNOG00000053070	12
ENSRNOG00000021255	788
ENSRNOG00000021256	1421
ENSRNOG00000045581	0
ENSRNOG00000021259	14218
ENSRNOG00000021260	3
ENSRNOG00000021261	547
ENSRNOG00000055574	1
ENSRNOG00000021262	2769
ENSRNOG00000053277	0
ENSRNOG00000021263	636
ENSRNOG00000021264	415
ENSRNOG00000021265	1819
ENSRNOG00000054047	731
ENSRNOG00000021266	11
ENSRNOG00000053376	0
ENSRNOG00000059846	0
ENSRNOG00000057910	0
ENSRNOG00000053201	1840
ENSRNOG00000057381	4
ENSRNOG00000021268	46
ENSRNOG00000060117	0
ENSRNOG00000021269	8881
ENSRNOG00000021270	272
ENSRNOG00000021272	55
ENSRNOG00000021273	325
ENSRNOG00000032989	1
ENSRNOG00000021274	5
ENSRNOG00000056616	0
ENSRNOG00000053162	0
ENSRNOG00000021276	35
ENSRNOG00000047733	0
ENSRNOG00000057196	0
ENSRNOG00000043842	0
ENSRNOG00000004601	1
ENSRNOG00000024852	4186
ENSRNOG00000059431	0
ENSRNOG00000004810	4617
ENSRNOG00000033119	1545
ENSRNOG00000061244	1
ENSRNOG00000005457	3988
ENSRNOG00000005509	1339
ENSRNOG00000052086	0
ENSRNOG00000055094	0
ENSRNOG00000055044	0
ENSRNOG00000055829	1
ENSRNOG00000005792	10
ENSRNOG00000006037	38951
ENSRNOG00000054840	4
ENSRNOG00000006705	803
ENSRNOG00000007430	134
ENSRNOG00000007443	155
ENSRNOG00000055284	0
ENSRNOG00000061932	0
ENSRNOG00000057184	0
ENSRNOG00000051519	0
ENSRNOG00000059311	0
ENSRNOG00000059080	0
ENSRNOG00000008088	1917
ENSRNOG00000051005	1
ENSRNOG00000058774	1
ENSRNOG00000027574	3
ENSRNOG00000058229	0
ENSRNOG00000030601	0
ENSRNOG00000056548	0
ENSRNOG00000004443	5
ENSRNOG00000045850	0
ENSRNOG00000004493	198
ENSRNOG00000004777	474
ENSRNOG00000004784	333
ENSRNOG00000047802	0
ENSRNOG00000053531	0
ENSRNOG00000060762	0
ENSRNOG00000004852	1
ENSRNOG00000050784	107
ENSRNOG00000056270	0
ENSRNOG00000004874	429
ENSRNOG00000058266	0
ENSRNOG00000054982	0
ENSRNOG00000052276	0
ENSRNOG00000004951	235
ENSRNOG00000056813	0
ENSRNOG00000047995	0
ENSRNOG00000004967	161
ENSRNOG00000028721	4
ENSRNOG00000005438	7269
ENSRNOG00000057476	5
ENSRNOG00000005707	32
ENSRNOG00000005924	1151
ENSRNOG00000005958	1360
ENSRNOG00000006032	0
ENSRNOG00000006077	823
ENSRNOG00000052573	0
ENSRNOG00000028196	40
ENSRNOG00000006850	91
ENSRNOG00000058685	0
ENSRNOG00000058062	0
ENSRNOG00000007160	214
ENSRNOG00000027955	242
ENSRNOG00000007440	854
ENSRNOG00000007548	685
ENSRNOG00000007972	223
ENSRNOG00000008411	329
ENSRNOG00000036971	148
ENSRNOG00000008746	680
ENSRNOG00000009461	4
ENSRNOG00000059638	0
ENSRNOG00000060687	1662
ENSRNOG00000059597	1
ENSRNOG00000059132	0
ENSRNOG00000010131	416
ENSRNOG00000026836	3
ENSRNOG00000010523	572
ENSRNOG00000010587	312
ENSRNOG00000011028	99
ENSRNOG00000036964	323
ENSRNOG00000059174	0
ENSRNOG00000025141	97
ENSRNOG00000011785	758
ENSRNOG00000012647	0
ENSRNOG00000012728	48
ENSRNOG00000061745	1
ENSRNOG00000024882	1
ENSRNOG00000024844	0
ENSRNOG00000057435	0
ENSRNOG00000056902	0
ENSRNOG00000058587	0
ENSRNOG00000045370	0
ENSRNOG00000054946	3
ENSRNOG00000013133	0
ENSRNOG00000058773	0
ENSRNOG00000004641	262
ENSRNOG00000004687	223
ENSRNOG00000024799	256
ENSRNOG00000055104	2
ENSRNOG00000004700	41
ENSRNOG00000004735	357
ENSRNOG00000004753	2874
ENSRNOG00000004779	3
ENSRNOG00000004808	0
ENSRNOG00000004858	0
ENSRNOG00000004946	0
ENSRNOG00000004989	0
ENSRNOG00000056116	0
ENSRNOG00000005103	0
ENSRNOG00000005162	0
ENSRNOG00000005178	3
ENSRNOG00000005195	15055
ENSRNOG00000048021	0
ENSRNOG00000030184	0
ENSRNOG00000058400	0
ENSRNOG00000032769	0
ENSRNOG00000033100	40
ENSRNOG00000031840	0
ENSRNOG00000030508	0
ENSRNOG00000030857	0
ENSRNOG00000043043	0
ENSRNOG00000036952	0
ENSRNOG00000005545	0
ENSRNOG00000031536	937
ENSRNOG00000053547	1
ENSRNOG00000006112	95
ENSRNOG00000056526	4
ENSRNOG00000050337	9
ENSRNOG00000050729	66
ENSRNOG00000005920	3
ENSRNOG00000050230	0
ENSRNOG00000042486	0
ENSRNOG00000059685	0
ENSRNOG00000055769	3
ENSRNOG00000006767	3
ENSRNOG00000006795	607
ENSRNOG00000007102	694
ENSRNOG00000061901	0
ENSRNOG00000042220	0
ENSRNOG00000053738	0
ENSRNOG00000056483	0
ENSRNOG00000007427	814
ENSRNOG00000007583	3458
ENSRNOG00000036934	2358
ENSRNOG00000008091	10
ENSRNOG00000056926	1
ENSRNOG00000027747	89
ENSRNOG00000008307	291
ENSRNOG00000051908	0
ENSRNOG00000056988	2
ENSRNOG00000008604	1616
ENSRNOG00000008822	9887
ENSRNOG00000009528	13
ENSRNOG00000009588	5020
ENSRNOG00000022335	26
ENSRNOG00000009635	54
ENSRNOG00000009640	494
ENSRNOG00000051783	0
ENSRNOG00000009662	1
ENSRNOG00000005008	6
ENSRNOG00000050946	152
ENSRNOG00000032542	3
ENSRNOG00000061670	3
ENSRNOG00000005132	41
ENSRNOG00000049423	0
ENSRNOG00000005148	122
ENSRNOG00000031167	220
ENSRNOG00000000012	22
ENSRNOG00000005276	1605
ENSRNOG00000005766	497
ENSRNOG00000006695	766
ENSRNOG00000007319	5
ENSRNOG00000023935	752
ENSRNOG00000007514	270
ENSRNOG00000007520	98
ENSRNOG00000023721	15
ENSRNOG00000023477	1
ENSRNOG00000023384	0
ENSRNOG00000007525	0
ENSRNOG00000053114	0
ENSRNOG00000036900	0
ENSRNOG00000023195	0
ENSRNOG00000036898	0
ENSRNOG00000023154	0
ENSRNOG00000036897	0
ENSRNOG00000055430	0
ENSRNOG00000036896	0
ENSRNOG00000007558	4
ENSRNOG00000036895	0
ENSRNOG00000007567	38
ENSRNOG00000059752	0
ENSRNOG00000007738	978
ENSRNOG00000021750	210
ENSRNOG00000007827	37
ENSRNOG00000048779	0
ENSRNOG00000007946	1486
ENSRNOG00000005116	89
ENSRNOG00000008165	214
ENSRNOG00000051455	0
ENSRNOG00000008235	0
ENSRNOG00000008529	26
ENSRNOG00000008534	569
ENSRNOG00000008596	147
ENSRNOG00000008845	620
ENSRNOG00000009180	131
ENSRNOG00000009191	88
ENSRNOG00000009331	32
ENSRNOG00000048734	0
ENSRNOG00000056952	0
ENSRNOG00000009406	942
ENSRNOG00000026770	282
ENSRNOG00000010086	149
ENSRNOG00000010104	367
ENSRNOG00000010361	1720
ENSRNOG00000061603	890
ENSRNOG00000010417	271
ENSRNOG00000052433	0
ENSRNOG00000056754	0
ENSRNOG00000010538	212
ENSRNOG00000010625	18
ENSRNOG00000011798	1099
ENSRNOG00000053808	0
ENSRNOG00000027920	0
ENSRNOG00000027221	0
ENSRNOG00000012197	0
ENSRNOG00000013371	0
ENSRNOG00000013398	0
ENSRNOG00000034174	3
ENSRNOG00000043258	1
ENSRNOG00000013540	0
ENSRNOG00000036870	0
ENSRNOG00000050088	0
ENSRNOG00000013778	0
ENSRNOG00000013859	0
ENSRNOG00000013908	1
ENSRNOG00000015468	0
ENSRNOG00000015696	225
ENSRNOG00000025238	1
ENSRNOG00000048471	0
ENSRNOG00000048094	2
ENSRNOG00000015637	2
ENSRNOG00000016062	423
ENSRNOG00000016352	737
ENSRNOG00000031275	6
ENSRNOG00000050899	9
ENSRNOG00000016708	822
ENSRNOG00000016583	6
ENSRNOG00000036864	17
ENSRNOG00000016975	148
ENSRNOG00000017086	193
ENSRNOG00000029996	80
ENSRNOG00000046585	612
ENSRNOG00000055182	0
ENSRNOG00000017405	1324
ENSRNOG00000017447	1186
ENSRNOG00000051012	0
ENSRNOG00000061375	0
ENSRNOG00000056164	0
ENSRNOG00000017701	0
ENSRNOG00000017777	466
ENSRNOG00000059043	782
ENSRNOG00000025715	1774
ENSRNOG00000052327	7
ENSRNOG00000025443	1780
ENSRNOG00000025181	235
ENSRNOG00000057252	0
ENSRNOG00000018225	2282
ENSRNOG00000049688	1
ENSRNOG00000018288	1160
ENSRNOG00000054947	4
ENSRNOG00000018441	3031
ENSRNOG00000018755	1011
ENSRNOG00000058734	1
ENSRNOG00000018964	152
ENSRNOG00000018997	142
ENSRNOG00000036443	0
ENSRNOG00000019152	1846
ENSRNOG00000019299	188
ENSRNOG00000019330	17
ENSRNOG00000047028	1528
ENSRNOG00000049497	843
ENSRNOG00000046772	2
ENSRNOG00000048309	761
ENSRNOG00000049664	0
ENSRNOG00000050123	3
ENSRNOG00000019340	519
ENSRNOG00000047596	0
ENSRNOG00000031085	1133
ENSRNOG00000019467	10
ENSRNOG00000048056	0
ENSRNOG00000050864	27
ENSRNOG00000019723	85
ENSRNOG00000045686	6
ENSRNOG00000019823	1
ENSRNOG00000019848	3
ENSRNOG00000032925	0
ENSRNOG00000059287	0
ENSRNOG00000019566	2
ENSRNOG00000046990	0
ENSRNOG00000049913	0
ENSRNOG00000019736	2
ENSRNOG00000045555	113
ENSRNOG00000046176	0
ENSRNOG00000049814	14
ENSRNOG00000019948	1088
ENSRNOG00000019987	546
ENSRNOG00000055243	0
ENSRNOG00000019992	6009
ENSRNOG00000043645	0
ENSRNOG00000057817	5085
ENSRNOG00000020086	757
ENSRNOG00000020225	4205
ENSRNOG00000020246	153
ENSRNOG00000042374	18
ENSRNOG00000020317	627
ENSRNOG00000020337	23
ENSRNOG00000036813	2370
ENSRNOG00000061856	0
ENSRNOG00000006236	61
ENSRNOG00000053240	405
ENSRNOG00000006395	6
ENSRNOG00000006418	146
ENSRNOG00000050427	1
ENSRNOG00000006921	41
ENSRNOG00000007341	78
ENSRNOG00000007492	1717
ENSRNOG00000007782	4
ENSRNOG00000031453	684
ENSRNOG00000058417	0
ENSRNOG00000053319	2
ENSRNOG00000051712	8
ENSRNOG00000050664	0
ENSRNOG00000009495	2466
ENSRNOG00000055407	0
ENSRNOG00000055809	227
ENSRNOG00000054537	0
ENSRNOG00000050625	0
ENSRNOG00000024437	1597
ENSRNOG00000024923	1413
ENSRNOG00000043596	0
ENSRNOG00000012021	366
ENSRNOG00000049208	1
ENSRNOG00000034031	907
ENSRNOG00000014425	0
ENSRNOG00000012880	630
ENSRNOG00000012923	371
ENSRNOG00000012956	339
ENSRNOG00000014424	82
ENSRNOG00000056302	0
ENSRNOG00000034195	0
ENSRNOG00000014532	13
ENSRNOG00000052654	0
ENSRNOG00000056385	0
ENSRNOG00000059422	6
ENSRNOG00000058944	10
ENSRNOG00000058515	33
ENSRNOG00000036802	5610
ENSRNOG00000056518	73
ENSRNOG00000048284	0
ENSRNOG00000014836	3529
ENSRNOG00000051558	5
ENSRNOG00000058375	0
ENSRNOG00000015359	1
ENSRNOG00000056709	0
ENSRNOG00000015393	990
ENSRNOG00000023989	124
ENSRNOG00000015614	1443
ENSRNOG00000029227	0
ENSRNOG00000015794	18
ENSRNOG00000015928	254
ENSRNOG00000040443	5
ENSRNOG00000052767	0
ENSRNOG00000061183	0
ENSRNOG00000057976	0
ENSRNOG00000016037	137
ENSRNOG00000061326	0
ENSRNOG00000059124	0
ENSRNOG00000061347	2
ENSRNOG00000051892	0
ENSRNOG00000047611	1154
ENSRNOG00000061174	7
ENSRNOG00000051490	2806
ENSRNOG00000027988	744
ENSRNOG00000016636	242
ENSRNOG00000016734	0
ENSRNOG00000016744	1780
ENSRNOG00000054116	0
ENSRNOG00000032656	1291
ENSRNOG00000051934	0
ENSRNOG00000055988	0
ENSRNOG00000052824	0
ENSRNOG00000052231	0
ENSRNOG00000046762	0
ENSRNOG00000049172	0
ENSRNOG00000046241	0
ENSRNOG00000050632	0
ENSRNOG00000049807	0
ENSRNOG00000047718	0
ENSRNOG00000058577	0
ENSRNOG00000046510	0
ENSRNOG00000046414	9
ENSRNOG00000036782	0
ENSRNOG00000046558	0
ENSRNOG00000048418	0
ENSRNOG00000052329	0
ENSRNOG00000006380	1713
ENSRNOG00000007044	390
ENSRNOG00000033573	10
ENSRNOG00000007692	432
ENSRNOG00000007805	9
ENSRNOG00000008136	0
ENSRNOG00000008146	184
ENSRNOG00000008170	4
ENSRNOG00000008297	195
ENSRNOG00000008790	680
ENSRNOG00000027434	499
ENSRNOG00000058278	0
ENSRNOG00000027432	21
ENSRNOG00000008895	1
ENSRNOG00000009076	1053
ENSRNOG00000009552	4594
ENSRNOG00000059169	21
ENSRNOG00000010235	1232
ENSRNOG00000010265	64
ENSRNOG00000010666	23
ENSRNOG00000010816	296
ENSRNOG00000010868	591
ENSRNOG00000051794	0
ENSRNOG00000010945	13260
ENSRNOG00000012750	0
ENSRNOG00000029799	1535
ENSRNOG00000013529	800
ENSRNOG00000013681	352
ENSRNOG00000013760	1
ENSRNOG00000054123	0
ENSRNOG00000032412	0
ENSRNOG00000053747	0
ENSRNOG00000053099	0
ENSRNOG00000028779	0
ENSRNOG00000013776	0
ENSRNOG00000049613	0
ENSRNOG00000013796	0
ENSRNOG00000059369	0
ENSRNOG00000026346	0
ENSRNOG00000013834	0
ENSRNOG00000046350	0
ENSRNOG00000029508	0
ENSRNOG00000049280	0
ENSRNOG00000046699	1
ENSRNOG00000014021	22
ENSRNOG00000026295	46
ENSRNOG00000014297	759
ENSRNOG00000014480	315
ENSRNOG00000026215	10
ENSRNOG00000014571	1399
ENSRNOG00000014690	1244
ENSRNOG00000052901	1
ENSRNOG00000053069	0
ENSRNOG00000014739	58
ENSRNOG00000052294	18
ENSRNOG00000042526	46
ENSRNOG00000028908	117
ENSRNOG00000014771	7
ENSRNOG00000031823	0
ENSRNOG00000051556	0
ENSRNOG00000036777	0
ENSRNOG00000031380	0
ENSRNOG00000026067	2
ENSRNOG00000033980	1
ENSRNOG00000045656	0
ENSRNOG00000014794	0
ENSRNOG00000014807	0
ENSRNOG00000042162	0
ENSRNOG00000014933	471
ENSRNOG00000061067	9
ENSRNOG00000015131	6
ENSRNOG00000015155	269
ENSRNOG00000053247	310
ENSRNOG00000015187	214
ENSRNOG00000015525	196
ENSRNOG00000015735	218
ENSRNOG00000015744	30
ENSRNOG00000015797	63
ENSRNOG00000015857	1906
ENSRNOG00000016488	1125
ENSRNOG00000016870	524
ENSRNOG00000017290	1178
ENSRNOG00000017539	56
ENSRNOG00000018111	10959
ENSRNOG00000017824	914
ENSRNOG00000018488	14
ENSRNOG00000018557	1027
ENSRNOG00000018649	374
ENSRNOG00000018747	3536
ENSRNOG00000031478	6
ENSRNOG00000019099	231
ENSRNOG00000019110	0
ENSRNOG00000019118	447
ENSRNOG00000029470	188
ENSRNOG00000025384	45
ENSRNOG00000057311	0
ENSRNOG00000019203	32
ENSRNOG00000019154	2985
ENSRNOG00000051007	0
ENSRNOG00000057352	121
ENSRNOG00000005616	589
ENSRNOG00000006052	2800
ENSRNOG00000056015	0
ENSRNOG00000061001	0
ENSRNOG00000052603	0
ENSRNOG00000056512	0
ENSRNOG00000006952	4073
ENSRNOG00000058835	2
ENSRNOG00000055216	0
ENSRNOG00000061092	0
ENSRNOG00000007285	157
ENSRNOG00000007485	1604
ENSRNOG00000049798	0
ENSRNOG00000007665	946
ENSRNOG00000007781	1197
ENSRNOG00000008081	631
ENSRNOG00000008194	1570
ENSRNOG00000056200	9
ENSRNOG00000060842	6
ENSRNOG00000054081	4
ENSRNOG00000046949	2699
ENSRNOG00000008245	66
ENSRNOG00000048701	4
ENSRNOG00000008283	1013
ENSRNOG00000057313	0
ENSRNOG00000008354	451
ENSRNOG00000009207	903
ENSRNOG00000060821	554
ENSRNOG00000009594	39
ENSRNOG00000025580	874
ENSRNOG00000060571	429
ENSRNOG00000057347	92
ENSRNOG00000060501	0
ENSRNOG00000010574	717
ENSRNOG00000010791	41
ENSRNOG00000010883	86
ENSRNOG00000010975	2503
ENSRNOG00000010993	542
ENSRNOG00000025067	203
ENSRNOG00000054314	975
ENSRNOG00000012175	65
ENSRNOG00000049484	7913
ENSRNOG00000050035	0
ENSRNOG00000059528	0
ENSRNOG00000058635	0
ENSRNOG00000042101	13
ENSRNOG00000012762	185
ENSRNOG00000061341	0
ENSRNOG00000055504	0
ENSRNOG00000057226	0
ENSRNOG00000058272	0
ENSRNOG00000048433	291
ENSRNOG00000058758	0
ENSRNOG00000021787	57
ENSRNOG00000060700	0
ENSRNOG00000054481	0
ENSRNOG00000059645	0
ENSRNOG00000045707	0
ENSRNOG00000050969	0
ENSRNOG00000053380	0
ENSRNOG00000047454	0
ENSRNOG00000050384	0
ENSRNOG00000048632	0
ENSRNOG00000036747	1
ENSRNOG00000012906	1552
ENSRNOG00000013062	0
ENSRNOG00000050932	227
ENSRNOG00000013196	435
ENSRNOG00000054244	4
ENSRNOG00000056980	1
ENSRNOG00000060628	4
ENSRNOG00000060549	0
ENSRNOG00000052268	0
ENSRNOG00000061502	0
ENSRNOG00000052782	0
ENSRNOG00000004372	224
ENSRNOG00000004451	0
ENSRNOG00000058001	0
ENSRNOG00000058055	0
ENSRNOG00000004466	195
ENSRNOG00000004479	60
ENSRNOG00000004775	398
ENSRNOG00000021560	10
ENSRNOG00000005083	662
ENSRNOG00000021551	22
ENSRNOG00000005235	0
ENSRNOG00000058392	0
ENSRNOG00000005246	2
ENSRNOG00000052166	0
ENSRNOG00000053384	95
ENSRNOG00000006732	3
ENSRNOG00000021295	408
ENSRNOG00000006420	53
ENSRNOG00000051547	0
ENSRNOG00000046120	3
ENSRNOG00000028661	0
ENSRNOG00000028616	0
ENSRNOG00000058726	0
ENSRNOG00000006314	1
ENSRNOG00000050404	467
ENSRNOG00000053266	0
ENSRNOG00000028533	0
ENSRNOG00000005762	879
ENSRNOG00000049107	0
ENSRNOG00000005331	1216
ENSRNOG00000028440	1
ENSRNOG00000050019	0
ENSRNOG00000005281	1602
ENSRNOG00000028384	117
ENSRNOG00000035619	0
ENSRNOG00000035566	0
ENSRNOG00000058795	0
ENSRNOG00000025889	254
ENSRNOG00000047374	6370
ENSRNOG00000047874	784
ENSRNOG00000050697	204
ENSRNOG00000046151	2
ENSRNOG00000049912	540
ENSRNOG00000046644	268
ENSRNOG00000024693	586
ENSRNOG00000007477	70
ENSRNOG00000061217	0
ENSRNOG00000061679	0
ENSRNOG00000048755	0
ENSRNOG00000042226	0
ENSRNOG00000047007	0
ENSRNOG00000057996	2706
ENSRNOG00000048080	0
ENSRNOG00000061690	28
ENSRNOG00000056063	0
ENSRNOG00000053869	209
ENSRNOG00000053607	988
ENSRNOG00000053332	4
ENSRNOG00000061570	0
ENSRNOG00000060485	0
ENSRNOG00000060715	0
ENSRNOG00000052405	312
ENSRNOG00000054497	239
ENSRNOG00000054557	1039
ENSRNOG00000056853	990
ENSRNOG00000060010	402
ENSRNOG00000057737	13
ENSRNOG00000059919	406
ENSRNOG00000061153	2062
ENSRNOG00000057756	1077
ENSRNOG00000055984	918
ENSRNOG00000053691	204
ENSRNOG00000060449	631
ENSRNOG00000051420	403
ENSRNOG00000057245	9
ENSRNOG00000058983	1
ENSRNOG00000054405	0
ENSRNOG00000057048	0
ENSRNOG00000061850	0
ENSRNOG00000053430	33
ENSRNOG00000028708	4
ENSRNOG00000059891	2
ENSRNOG00000009355	478
ENSRNOG00000045955	0
ENSRNOG00000009531	109
ENSRNOG00000061199	5
ENSRNOG00000052044	1
ENSRNOG00000009936	1282
ENSRNOG00000010180	475
ENSRNOG00000010275	23
ENSRNOG00000010312	0
ENSRNOG00000055461	0
ENSRNOG00000061054	0
ENSRNOG00000035593	2
ENSRNOG00000027015	893
ENSRNOG00000043311	8
ENSRNOG00000031834	379
ENSRNOG00000043150	1573
ENSRNOG00000010326	171
ENSRNOG00000011202	609
ENSRNOG00000011624	5046
ENSRNOG00000012477	16088
ENSRNOG00000012722	362
ENSRNOG00000012987	4
ENSRNOG00000013003	10
ENSRNOG00000013243	4
ENSRNOG00000013267	135
ENSRNOG00000013339	209
ENSRNOG00000013657	4644
ENSRNOG00000027513	634
ENSRNOG00000013992	423
ENSRNOG00000014235	527
ENSRNOG00000049336	419
ENSRNOG00000014592	360
ENSRNOG00000057105	0
ENSRNOG00000015067	1
ENSRNOG00000015122	646
ENSRNOG00000056609	13
ENSRNOG00000015202	2438
ENSRNOG00000050277	412
ENSRNOG00000015558	1449
ENSRNOG00000055778	0
ENSRNOG00000036719	269
ENSRNOG00000051498	992
ENSRNOG00000043071	13
ENSRNOG00000057442	0
ENSRNOG00000016248	104
ENSRNOG00000016288	1432
ENSRNOG00000016547	316
ENSRNOG00000024815	1
ENSRNOG00000016768	441
ENSRNOG00000017346	136
ENSRNOG00000017404	1752
ENSRNOG00000017843	837
ENSRNOG00000060067	1
ENSRNOG00000056555	1
ENSRNOG00000060218	0
ENSRNOG00000037221	57
ENSRNOG00000047922	25
ENSRNOG00000047780	9
ENSRNOG00000061235	0
ENSRNOG00000017773	53
ENSRNOG00000017686	5
ENSRNOG00000022709	0
ENSRNOG00000005850	1827
ENSRNOG00000006110	309
ENSRNOG00000051429	0
ENSRNOG00000052679	0
ENSRNOG00000006608	463
ENSRNOG00000031730	1068
ENSRNOG00000049217	0
ENSRNOG00000042458	2771
ENSRNOG00000006681	157
ENSRNOG00000058962	0
ENSRNOG00000006992	1972
ENSRNOG00000047310	9
ENSRNOG00000061676	0
ENSRNOG00000007238	4
ENSRNOG00000007258	19
ENSRNOG00000052031	0
ENSRNOG00000007291	195
ENSRNOG00000058467	1
ENSRNOG00000059991	0
ENSRNOG00000028991	187
ENSRNOG00000053388	0
ENSRNOG00000008382	0
ENSRNOG00000058595	0
ENSRNOG00000007354	15
ENSRNOG00000055458	0
ENSRNOG00000058240	0
ENSRNOG00000058355	0
ENSRNOG00000007540	4
ENSRNOG00000052056	0
ENSRNOG00000057247	1
ENSRNOG00000007590	183
ENSRNOG00000052848	0
ENSRNOG00000057167	0
ENSRNOG00000007797	0
ENSRNOG00000060357	0
ENSRNOG00000052036	0
ENSRNOG00000040289	0
ENSRNOG00000007829	260
ENSRNOG00000059601	2
ENSRNOG00000007892	757
ENSRNOG00000053278	7
ENSRNOG00000055863	1
ENSRNOG00000048754	1
ENSRNOG00000055115	0
ENSRNOG00000007975	978
ENSRNOG00000059973	1
ENSRNOG00000021792	0
ENSRNOG00000060522	0
ENSRNOG00000048558	0
ENSRNOG00000060871	0
ENSRNOG00000008966	10
ENSRNOG00000009037	185
ENSRNOG00000051940	0
ENSRNOG00000058589	9
ENSRNOG00000058268	0
ENSRNOG00000058669	0
ENSRNOG00000005375	387
ENSRNOG00000057121	0
ENSRNOG00000005391	2171
ENSRNOG00000059745	0
ENSRNOG00000053781	0
ENSRNOG00000005655	2
ENSRNOG00000051477	0
ENSRNOG00000005703	2211
ENSRNOG00000052826	9
ENSRNOG00000021718	653
ENSRNOG00000006499	766
ENSRNOG00000006804	4
ENSRNOG00000052668	0
ENSRNOG00000021702	371
ENSRNOG00000060290	0
ENSRNOG00000036485	0
ENSRNOG00000049052	92
ENSRNOG00000006980	973
ENSRNOG00000021669	108
ENSRNOG00000021663	7935
ENSRNOG00000007069	639
ENSRNOG00000007240	250
ENSRNOG00000055057	0
ENSRNOG00000058391	0
ENSRNOG00000060709	17
ENSRNOG00000007294	203
ENSRNOG00000005730	2288
ENSRNOG00000040219	0
ENSRNOG00000006200	57
ENSRNOG00000060950	1
ENSRNOG00000048703	0
ENSRNOG00000006833	1810
ENSRNOG00000053500	0
ENSRNOG00000007640	0
ENSRNOG00000007647	15
ENSRNOG00000030862	2392
ENSRNOG00000008100	702
ENSRNOG00000022323	1045
ENSRNOG00000008320	445
ENSRNOG00000008566	565
ENSRNOG00000057195	0
ENSRNOG00000027357	115
ENSRNOG00000032840	445
ENSRNOG00000008807	0
ENSRNOG00000008861	298
ENSRNOG00000027276	163
ENSRNOG00000008872	778
ENSRNOG00000008156	377
ENSRNOG00000061874	0
ENSRNOG00000008180	185
ENSRNOG00000008555	773
ENSRNOG00000059478	1
ENSRNOG00000055704	0
ENSRNOG00000008567	1
ENSRNOG00000012088	0
ENSRNOG00000008846	137
ENSRNOG00000031769	51
ENSRNOG00000008871	0
ENSRNOG00000048432	0
ENSRNOG00000040151	0
ENSRNOG00000008943	468
ENSRNOG00000036484	0
ENSRNOG00000060636	2
ENSRNOG00000061815	0
ENSRNOG00000009002	0
ENSRNOG00000058921	0
ENSRNOG00000054679	0
ENSRNOG00000053611	0
ENSRNOG00000027079	4
ENSRNOG00000056516	0
ENSRNOG00000055086	0
ENSRNOG00000009114	449
ENSRNOG00000055063	0
ENSRNOG00000009137	1091
ENSRNOG00000009488	0
ENSRNOG00000009683	4980
ENSRNOG00000010234	325
ENSRNOG00000048776	0
ENSRNOG00000052266	0
ENSRNOG00000051535	0
ENSRNOG00000010777	508
ENSRNOG00000060316	0
ENSRNOG00000033979	37
ENSRNOG00000005669	247
ENSRNOG00000060236	0
ENSRNOG00000005963	2916
ENSRNOG00000006689	308
ENSRNOG00000057656	0
ENSRNOG00000058791	0
ENSRNOG00000057401	0
ENSRNOG00000052195	0
ENSRNOG00000006919	171
ENSRNOG00000007445	1176
ENSRNOG00000059291	0
ENSRNOG00000054535	0
ENSRNOG00000053937	4
ENSRNOG00000007810	0
ENSRNOG00000062079	0
ENSRNOG00000060784	0
ENSRNOG00000049287	0
ENSRNOG00000058576	0
ENSRNOG00000060477	0
ENSRNOG00000026672	0
